Subject	condition	TrialId	bin	pupil_change
974	goal + feedback	2	-200	-0.017041953917050674
974	goal + feedback	2	-150	-0.004061596774193414
974	goal + feedback	2	-100	0.010426903225806564
974	goal + feedback	2	-50	0.0036059032258065984
974	goal + feedback	2	0	0.00991106989247322
974	goal + feedback	2	50	0.020185069892473262
974	goal + feedback	2	100	0.0440862365591399
974	goal + feedback	2	150	0.04727173655913989
974	goal + feedback	2	200	0.0498837365591398
974	goal + feedback	2	250	0.056646403225806496
974	goal + feedback	2	300	0.06853923655913996
974	goal + feedback	2	350	0.06084573655913994
974	goal + feedback	2	400	0.0701802365591399
974	goal + feedback	2	450	0.08986373655914
974	goal + feedback	2	500	0.12724306989247336
974	goal + feedback	2	550	0.16182623655913986
974	goal + feedback	2	600	0.2046060698924733
974	goal + feedback	2	650	0.24134990322580654
974	goal + feedback	2	700	0.27909190322580674
974	goal + feedback	2	750	0.32293873655913985
974	goal + feedback	2	800	0.34834073655913983
974	goal + feedback	2	850	0.38162473655913987
974	goal + feedback	2	900	0.40287873655913997
974	goal + feedback	2	950	0.3984845698924732
974	goal + feedback	2	1e3	0.43724656989247324
974	goal + feedback	2	1050	0.4152485698924733
974	goal + feedback	2	1100	0.3813144032258066
974	goal + feedback	2	1150	0.3546490698924732
974	goal + feedback	3	-200	0.014353640552995373
974	goal + feedback	3	-150	0.017862021505376264
974	goal + feedback	3	-100	0.00335202150537639
974	goal + feedback	3	-50	-0.014691478494623711
974	goal + feedback	3	0	-0.023268478494623695
974	goal + feedback	3	50	-0.03333747849462373
974	goal + feedback	3	100	-0.04440281182795706
974	goal + feedback	3	150	-0.046213645161290305
974	goal + feedback	3	200	-0.04946614516129041
974	goal + feedback	3	250	-0.07131431182795711
974	goal + feedback	3	300	-0.07482947849462367
974	goal + feedback	3	350	-0.1159329784946237
974	goal + feedback	3	400	-0.13035164516129036
974	goal + feedback	3	450	-0.14718797849462373
974	goal + feedback	3	500	-0.14394231182795694
974	goal + feedback	3	550	-0.141307311827957
974	goal + feedback	3	600	-0.1201286451612904
974	goal + feedback	3	650	-0.08997647849462369
974	goal + feedback	3	700	-0.05987747849462366
974	goal + feedback	3	750	-0.03952214516129038
974	goal + feedback	3	800	-0.01679697849462373
974	goal + feedback	3	850	-0.03212081182795693
974	goal + feedback	3	900	-0.03182047849462374
974	goal + feedback	3	950	-0.05210481182795693
974	goal + feedback	3	1e3	-0.05409414516129033
974	goal + feedback	3	1050	-0.04598981182795699
974	goal + feedback	3	1100	-0.06312731182795701
974	goal + feedback	3	1150	-0.059160478494623726
974	goal + feedback	4	-200	-0.04927647004608276
974	goal + feedback	4	-150	-0.03533961290322559
974	goal + feedback	4	-100	-0.002304946236558895
974	goal + feedback	4	-50	0.03020588709677437
974	goal + feedback	4	0	0.06492788709677444
974	goal + feedback	4	50	0.07328588709677446
974	goal + feedback	4	100	0.1019233870967744
974	goal + feedback	4	150	0.10931088709677443
974	goal + feedback	4	200	0.13103805376344116
974	goal + feedback	4	250	0.14361822043010775
974	goal + feedback	4	300	0.14362238709677433
974	goal + feedback	4	350	0.12037588709677431
974	goal + feedback	4	400	0.11226338709677434
974	goal + feedback	4	450	0.10946488709677442
974	goal + feedback	4	500	0.11470038709677444
974	goal + feedback	4	550	0.13340322043010774
974	goal + feedback	4	600	0.1660185537634411
974	goal + feedback	4	650	0.19918238709677438
974	goal + feedback	4	700	0.24900305376344098
974	goal + feedback	4	750	0.2889920537634411
974	goal + feedback	4	800	0.3234265537634411
974	goal + feedback	4	850	0.33739972043010763
974	goal + feedback	4	900	0.3377337204301077
974	goal + feedback	4	950	0.34645722043010774
974	goal + feedback	4	1e3	0.34961522043010773
974	goal + feedback	4	1050	0.34393922043010766
974	goal + feedback	4	1100	0.36135672043010775
974	goal + feedback	4	1150	0.375891053763441
974	goal + feedback	5	-200	0.012666599078341001
974	goal + feedback	5	-150	0.01782524193548385
974	goal + feedback	5	-100	0.006569408602150532
974	goal + feedback	5	-50	-0.00879125806451612
974	goal + feedback	5	0	-0.030381091397849502
974	goal + feedback	5	50	-0.04518392473118279
974	goal + feedback	5	100	-0.059086591397849476
974	goal + feedback	5	150	-0.07990492473118278
974	goal + feedback	5	200	-0.09170159139784954
974	goal + feedback	5	250	-0.09265392473118284
974	goal + feedback	5	300	-0.0895557580645161
974	goal + feedback	5	350	-0.0768890913978495
974	goal + feedback	5	400	-0.06021092473118276
974	goal + feedback	5	450	-0.03806392473118277
974	goal + feedback	5	500	-0.004379424731182875
974	goal + feedback	5	550	0.03514890860215051
974	goal + feedback	5	600	0.0715279086021506
974	goal + feedback	5	650	0.1126655752688172
974	goal + feedback	5	700	0.12403424193548392
974	goal + feedback	5	750	0.1298394086021506
974	goal + feedback	5	800	0.12970790860215065
974	goal + feedback	5	850	0.13082790860215057
974	goal + feedback	5	900	0.12957474193548393
974	goal + feedback	5	950	0.13931074193548384
974	goal + feedback	5	1e3	0.1528192419354839
974	goal + feedback	5	1050	0.17309607526881718
974	goal + feedback	5	1100	0.18041624193548386
974	goal + feedback	5	1150	0.04344599193548371
974	goal + feedback	6	-200	-0.01544195852534561
974	goal + feedback	6	-150	0.00390011290322582
974	goal + feedback	6	-100	0.006326112903225933
974	goal + feedback	6	-50	0.005583946236559223
974	goal + feedback	6	0	0.002205446236559124
974	goal + feedback	6	50	-0.010015553763440765
974	goal + feedback	6	100	-0.0184957204301075
974	goal + feedback	6	150	-0.03345438709677406
974	goal + feedback	6	200	-7.517204301075164e-4
974	goal + feedback	6	250	-0.05467288709677417
974	goal + feedback	6	300	0.009283279569892574
974	goal + feedback	6	350	0.04393894623655914
974	goal + feedback	6	400	0.07649527956989248
974	goal + feedback	6	450	0.10868294623655905
974	goal + feedback	6	500	0.14922211290322593
974	goal + feedback	6	550	0.16558127956989246
974	goal + feedback	6	600	0.19903894623655916
974	goal + feedback	6	650	0.23772827956989243
974	goal + feedback	6	700	0.2511789462365592
974	goal + feedback	6	750	0.23066177956989256
974	goal + feedback	6	800	0.22597711290322584
974	goal + feedback	6	850	0.21919027956989248
974	goal + feedback	6	900	0.22775361290322582
974	goal + feedback	6	950	0.20762127956989263
974	goal + feedback	6	1e3	0.20792461290322573
974	goal + feedback	6	1050	0.19277577956989247
974	goal + feedback	6	1100	0.1769054462365592
974	goal + feedback	6	1150	0.1675316129032259
974	goal + feedback	7	-200	-0.01808250230414732
974	goal + feedback	7	-150	-0.01077097849462357
974	goal + feedback	7	-100	-0.0021461451612901548
974	goal + feedback	7	-50	0.012264688172043181
974	goal + feedback	7	0	0.02174868817204308
974	goal + feedback	7	50	0.012228521505376492
974	goal + feedback	7	100	0.010247521505376481
974	goal + feedback	7	150	0.005708688172043101
974	goal + feedback	7	200	-0.007762811827956906
974	goal + feedback	7	250	0.00413902150537641
974	goal + feedback	7	300	-0.010002978494623616
974	goal + feedback	7	350	-0.02718997849462353
974	goal + feedback	7	400	-0.0267719784946235
974	goal + feedback	7	450	-0.04378564516129021
974	goal + feedback	7	500	-0.022863478494623557
974	goal + feedback	7	550	0.001013688172043133
974	goal + feedback	7	600	0.029706854838709756
974	goal + feedback	7	650	0.060104188172043216
974	goal + feedback	7	700	0.061340021505376464
974	goal + feedback	7	750	0.06887985483870973
974	goal + feedback	7	800	0.03919835483870974
974	goal + feedback	7	850	0.026162854838709837
974	goal + feedback	7	900	0.011282688172043068
974	goal + feedback	7	950	-0.006274145161290212
974	goal + feedback	7	1e3	-0.0064176451612902126
974	goal + feedback	7	1050	-0.10436264516129024
974	goal + feedback	7	1100	NA
974	goal + feedback	7	1150	NA
974	goal + feedback	8	-200	-0.019378898617511568
974	goal + feedback	8	-150	-0.0035916129032259234
974	goal + feedback	8	-100	0.002527387096774062
974	goal + feedback	8	-50	0.01450238709677413
974	goal + feedback	8	0	0.00917055376344078
974	goal + feedback	8	50	-0.015577779569892517
974	goal + feedback	8	100	-0.020253446236559114
974	goal + feedback	8	150	-0.04698161290322593
974	goal + feedback	8	200	-0.0658293271889401
974	goal + feedback	8	250	-0.09260544623655924
974	goal + feedback	8	300	-0.11312277956989251
974	goal + feedback	8	350	-0.12737361290322582
974	goal + feedback	8	400	-0.1316341129032259
974	goal + feedback	8	450	-0.1185121129032259
974	goal + feedback	8	500	-0.10801661290322584
974	goal + feedback	8	550	-0.07807161290322595
974	goal + feedback	8	600	-0.05167477956989249
974	goal + feedback	8	650	-0.03187877956989257
974	goal + feedback	8	700	-0.03972344623655921
974	goal + feedback	8	750	-0.05640111290322588
974	goal + feedback	8	800	-0.08546944623655921
974	goal + feedback	8	850	-0.11521344623655927
974	goal + feedback	8	900	-0.13396961290322595
974	goal + feedback	8	950	-0.14924544623655925
974	goal + feedback	8	1e3	-0.1800107795698925
974	goal + feedback	8	1050	-0.3266489462365592
974	goal + feedback	8	1100	-0.9540416129032259
974	goal + feedback	8	1150	NA
974	goal + feedback	9	-200	-0.01975499539170527
974	goal + feedback	9	-150	1.2790322580465604e-5
974	goal + feedback	9	-100	-0.0076063763440861925
974	goal + feedback	9	-50	0.009253123655913834
974	goal + feedback	9	0	0.021387956989247153
974	goal + feedback	9	50	0.01417279032258049
974	goal + feedback	9	100	-0.019308043010752913
974	goal + feedback	9	150	-0.036411876344086234
974	goal + feedback	9	200	-0.04463920967741952
974	goal + feedback	9	250	-0.04687904301075293
974	goal + feedback	9	300	-0.04985554301075279
974	goal + feedback	9	350	-0.05493120967741949
974	goal + feedback	9	400	-0.08370887634408623
974	goal + feedback	9	450	-0.07403187634408621
974	goal + feedback	9	500	-0.048119209677419526
974	goal + feedback	9	550	-0.03994120967741951
974	goal + feedback	9	600	-0.015470876344086282
974	goal + feedback	9	650	0.04471529032258048
974	goal + feedback	9	700	0.05663895698924715
974	goal + feedback	9	750	0.04356495698924712
974	goal + feedback	9	800	0.03417162365591383
974	goal + feedback	9	850	0.038036290322580525
974	goal + feedback	9	900	0.038075790322580426
974	goal + feedback	9	950	0.06378262365591374
974	goal + feedback	9	1e3	0.048631623655913746
974	goal + feedback	9	1050	0.039127123655913865
974	goal + feedback	9	1100	0.06612012365591384
974	goal + feedback	9	1150	0.08688362365591384
974	goal + feedback	10	-200	-0.012062400921658969
974	goal + feedback	10	-150	-0.01808392473118281
974	goal + feedback	10	-100	0.0020727419354837906
