Subject	condition	TrialId	bin	pupil_change
1038	goal + feedback	3	-200	-0.0213055299539171
1038	goal + feedback	3	-150	-0.00795855376344079
1038	goal + feedback	3	-100	-0.0022703870967742588
1038	goal + feedback	3	-50	0.013706779569892488
1038	goal + feedback	3	0	0.021378612903225847
1038	goal + feedback	3	50	0.02784927956989251
1038	goal + feedback	3	100	0.03727344623655915
1038	goal + feedback	3	150	0.041659612903225916
1038	goal + feedback	3	200	0.04726811290322589
1038	goal + feedback	3	250	0.04937611290322567
1038	goal + feedback	3	300	0.04336461290322591
1038	goal + feedback	3	350	0.03646361290322601
1038	goal + feedback	3	400	0.0293324462365591
1038	goal + feedback	3	450	0.008845612903225645
1038	goal + feedback	3	500	-0.09339238709677389
1038	goal + feedback	3	550	NA
1038	goal + feedback	3	600	-0.6102108870967742
1038	goal + feedback	3	650	-0.13266072043010757
1038	goal + feedback	3	700	-0.05864938709677414
1038	goal + feedback	3	750	-0.11984005376344091
1038	goal + feedback	3	800	-0.17628372043010762
1038	goal + feedback	3	850	-0.24477405376344072
1038	goal + feedback	3	900	-0.30806788709677413
1038	goal + feedback	3	950	-0.3513462204301076
1038	goal + feedback	3	1e3	-0.42913788709677414
1038	goal + feedback	3	1050	NA
1038	goal + feedback	3	1100	NA
1038	goal + feedback	3	1150	-1.300073387096774
1038	goal + feedback	4	-200	0.13588933640552966
1038	goal + feedback	4	-150	0.06186052688172013
1038	goal + feedback	4	-100	-0.008517806451613078
1038	goal + feedback	4	-50	-0.08718230645161329
1038	goal + feedback	4	0	-0.12469797311828001
1038	goal + feedback	4	50	-0.16582497311827993
1038	goal + feedback	4	100	-0.19757180645161312
1038	goal + feedback	4	150	-0.27427113978494644
1038	goal + feedback	4	200	-0.33389997311828007
1038	goal + feedback	4	250	-0.40557263978494645
1038	goal + feedback	4	300	-0.48013363978494655
1038	goal + feedback	4	350	-0.5585521397849466
1038	goal + feedback	4	400	-0.6081861397849466
1038	goal + feedback	4	450	-0.6762939731182798
1038	goal + feedback	4	500	-0.7632653064516133
1038	goal + feedback	4	550	NA
1038	goal + feedback	4	600	NA
1038	goal + feedback	4	650	-1.2605868064516135
1038	goal + feedback	4	700	-0.87203447311828
1038	goal + feedback	4	750	-0.90277047311828
1038	goal + feedback	4	800	-0.88770747311828
1038	goal + feedback	4	850	-0.9399631397849465
1038	goal + feedback	4	900	-0.9827636397849465
1038	goal + feedback	4	950	-0.9584241397849466
1038	goal + feedback	4	1e3	-0.9192989731182799
1038	goal + feedback	4	1050	NA
1038	goal + feedback	4	1100	NA
1038	goal + feedback	4	1150	NA
1038	goal + feedback	6	-200	-0.06016624423963141
1038	goal + feedback	6	-150	-0.01588888709677431
1038	goal + feedback	6	-100	0.0049896129032256376
1038	goal + feedback	6	-50	0.03438577956989253
1038	goal + feedback	6	0	0.046707446236559015
1038	goal + feedback	6	50	0.05090394623655895
1038	goal + feedback	6	100	0.06564344623655893
1038	goal + feedback	6	150	0.07822011290322568
1038	goal + feedback	6	200	0.08734894623655916
1038	goal + feedback	6	250	0.08932027956989241
1038	goal + feedback	6	300	0.053866112903225925
1038	goal + feedback	6	350	NA
1038	goal + feedback	6	400	-0.4220048870967742
1038	goal + feedback	6	450	-0.029203887096774277
1038	goal + feedback	6	500	-0.05281455376344102
1038	goal + feedback	6	550	-0.045842053763440894
1038	goal + feedback	6	600	-0.04883738709677413
1038	goal + feedback	6	650	-0.03141238709677433
1038	goal + feedback	6	700	-0.35993638709677434
1038	goal + feedback	6	750	NA
1038	goal + feedback	6	800	NA
1038	goal + feedback	6	850	NA
1038	goal + feedback	6	900	-0.6450588870967742
1038	goal + feedback	6	950	-0.20030422043010768
1038	goal + feedback	6	1e3	-0.20504822043010762
1038	goal + feedback	6	1050	-0.2594125537634411
1038	goal + feedback	6	1100	-0.2949203870967742
1038	goal + feedback	6	1150	-0.35475688709677433
1038	goal + feedback	7	-200	-0.12949884761904754
1038	goal + feedback	7	-150	-0.0442109666666665
1038	goal + feedback	7	-100	0.037177700000000126
1038	goal + feedback	7	-50	0.061472533333333544
1038	goal + feedback	7	0	0.11597126666666684
1038	goal + feedback	7	50	0.24028358095238112
1038	goal + feedback	7	100	0.27229236666666684
1038	goal + feedback	7	150	0.3459087
1038	goal + feedback	7	200	0.38205186666666685
1038	goal + feedback	7	250	0.4331364380952382
1038	goal + feedback	7	300	0.47852086666666677
1038	goal + feedback	7	350	0.5185723666666667
1038	goal + feedback	7	400	0.5246872000000001
1038	goal + feedback	7	450	0.5835730666666669
1038	goal + feedback	7	500	0.5894465333333336
1038	goal + feedback	7	550	NA
1038	goal + feedback	7	600	-0.6121441333333331
1038	goal + feedback	7	650	0.25564186666666694
1038	goal + feedback	7	700	0.6014287
1038	goal + feedback	7	750	0.630583723809524
1038	goal + feedback	7	800	0.5867107000000001
1038	goal + feedback	7	850	0.5585692000000001
1038	goal + feedback	7	900	0.5021068666666668
1038	goal + feedback	7	950	0.44750020000000007
1038	goal + feedback	7	1e3	NA
1038	goal + feedback	7	1050	NA
1038	goal + feedback	7	1100	NA
1038	goal + feedback	7	1150	0.2676070666666668
1038	goal + feedback	8	-200	0.03578025345622108
1038	goal + feedback	8	-150	-0.010445698924731387
1038	goal + feedback	8	-100	0.026814301075268537
1038	goal + feedback	8	-50	-0.036450698924731295
1038	goal + feedback	8	0	-0.021661532258064664
1038	goal + feedback	8	50	-0.08791369892473133
1038	goal + feedback	8	100	-0.09168636559139805
1038	goal + feedback	8	150	-0.21534486559139795
1038	goal + feedback	8	200	-0.3316411989247314
1038	goal + feedback	8	250	-0.316628365591398
1038	goal + feedback	8	300	-0.32588153225806465
1038	goal + feedback	8	350	-0.35489936559139806
1038	goal + feedback	8	400	-0.430967365591398
1038	goal + feedback	8	450	-0.468460365591398
1038	goal + feedback	8	500	-0.4647024322580647
1038	goal + feedback	8	550	NA
1038	goal + feedback	8	600	NA
1038	goal + feedback	8	650	NA
1038	goal + feedback	8	700	-0.3572940322580647
1038	goal + feedback	8	750	-0.40093236559139805
1038	goal + feedback	8	800	-0.432680365591398
1038	goal + feedback	8	850	-0.46477519892473135
1038	goal + feedback	8	900	-0.4225673655913981
1038	goal + feedback	8	950	-0.44251219892473137
1038	goal + feedback	8	1e3	-0.47808703225806476
1038	goal + feedback	8	1050	NA
1038	goal + feedback	8	1100	NA
1038	goal + feedback	8	1150	NA
1038	goal + feedback	9	-200	-0.09679022580645162
1038	goal + feedback	9	-150	-0.06255439247311838
1038	goal + feedback	9	-100	-0.016353059139784982
1038	goal + feedback	9	-50	0.0703312741935483
1038	goal + feedback	9	0	0.12149810752688173
1038	goal + feedback	9	50	0.24218160752688175
1038	goal + feedback	9	100	0.2581146075268816
1038	goal + feedback	9	150	0.31689310752688166
1038	goal + feedback	9	200	0.35926177419354843
1038	goal + feedback	9	250	0.36136144086021504
1038	goal + feedback	9	300	0.4336192741935483
1038	goal + feedback	9	350	0.5089177741935484
1038	goal + feedback	9	400	0.49747210752688176
1038	goal + feedback	9	450	0.5261531075268817
1038	goal + feedback	9	500	0.5306352741935483
1038	goal + feedback	9	550	0.6371931075268817
1038	goal + feedback	9	600	0.6858657741935484
1038	goal + feedback	9	650	NA
1038	goal + feedback	9	700	NA
1038	goal + feedback	9	750	0.47449510752688173
1038	goal + feedback	9	800	0.9586337741935483
1038	goal + feedback	9	850	0.842502940860215
1038	goal + feedback	9	900	0.6973926075268816
1038	goal + feedback	9	950	0.648438440860215
1038	goal + feedback	9	1e3	0.6634249408602151
1038	goal + feedback	9	1050	0.653821940860215
1038	goal + feedback	9	1100	0.6612827741935484
1038	goal + feedback	9	1150	0.7733282741935483
1038	goal + feedback	10	-200	-0.07418244623655908
1038	goal + feedback	10	-150	-0.03695604147465443
1038	goal + feedback	10	-100	0.008959887096774347
1038	goal + feedback	10	-50	0.04094555376344067
1038	goal + feedback	10	0	0.06739238709677409
1038	goal + feedback	10	50	0.08534272043010753
1038	goal + feedback	10	100	0.08089988709677416
1038	goal + feedback	10	150	0.09711358709677409
1038	goal + feedback	10	200	0.08825324423963135
1038	goal + feedback	10	250	-0.0017499462365591818
1038	goal + feedback	10	300	NA
1038	goal + feedback	10	350	NA
1038	goal + feedback	10	400	-0.35730644623655916
1038	goal + feedback	10	450	-0.031081612903225714
1038	goal + feedback	10	500	-0.030955112903225945
1038	goal + feedback	10	550	-0.020897112903225896
1038	goal + feedback	10	600	0.0020192204301075676
1038	goal + feedback	10	650	0.085861387096774
1038	goal + feedback	10	700	0.1099168870967741
1038	goal + feedback	10	750	0.15624338709677396
1038	goal + feedback	10	800	0.1779107204301075
1038	goal + feedback	10	850	0.20153522043010744
1038	goal + feedback	10	900	0.1935642204301075
