Subject	condition	TrialId	bin	pupil_change
1012	goal + feedback	1	-200	0.0038268064516130884
1012	goal + feedback	1	-150	-0.005388860215053581
1012	goal + feedback	1	-100	-0.005852026881720225
1012	goal + feedback	1	-50	0.002789973118279665
1012	goal + feedback	1	0	0.0039863064516130935
1012	goal + feedback	1	50	0.005619306451613089
1012	goal + feedback	1	100	0.01702030645161301
1012	goal + feedback	1	150	0.018449973118279672
1012	goal + feedback	1	200	0.028714973118279714
1012	goal + feedback	1	250	0.031644473118279746
1012	goal + feedback	1	300	0.0328424731182797
1012	goal + feedback	1	350	0.03981363978494638
1012	goal + feedback	1	400	0.06000663978494628
1012	goal + feedback	1	450	0.09441963978494639
1012	goal + feedback	1	500	0.1474079731182798
1012	goal + feedback	1	550	0.19601630645161303
1012	goal + feedback	1	600	0.24547547311827977
1012	goal + feedback	1	650	0.2881864731182797
1012	goal + feedback	1	700	0.32786947311827985
1012	goal + feedback	1	750	0.34213563978494643
1012	goal + feedback	1	800	0.25899130645161295
1012	goal + feedback	1	850	NA
1012	goal + feedback	1	900	0.624571806451613
1012	goal + feedback	1	950	0.4925424731182797
1012	goal + feedback	1	1e3	0.3616239731182797
1012	goal + feedback	1	1050	0.3802954731182797
1012	goal + feedback	1	1100	0.4492276397849464
1012	goal + feedback	1	1150	0.5001611397849465
1012	goal + feedback	2	-200	0.0727806359447005
1012	goal + feedback	2	-150	0.02615923118279569
1012	goal + feedback	2	-100	-0.012378102150537584
1012	goal + feedback	2	-50	-0.0305567688172043
1012	goal + feedback	2	0	-0.06813510215053757
1012	goal + feedback	2	50	-0.10466593548387097
1012	goal + feedback	2	100	-0.1291042688172043
1012	goal + feedback	2	150	-0.15574393548387092
1012	goal + feedback	2	200	-0.17737660215053755
1012	goal + feedback	2	250	-0.20172876881720433
1012	goal + feedback	2	300	-0.21536893548387104
1012	goal + feedback	2	350	-0.22500226881720428
1012	goal + feedback	2	400	-0.2231867688172043
1012	goal + feedback	2	450	-0.21125710215053775
1012	goal + feedback	2	500	-0.18297910215053767
1012	goal + feedback	2	550	-0.15463726881720433
1012	goal + feedback	2	600	-0.1225051021505376
1012	goal + feedback	2	650	-0.09792643548387092
1012	goal + feedback	2	700	-0.07818060215053772
1012	goal + feedback	2	750	NA
1012	goal + feedback	2	800	NA
