Subject,TrialId,RT,bin,right_gaze_x,right_gaze_y,left_gaze_x,left_gaze_y
878,2,360,0,0.4709006666666667,0.4085112,0.4870636666666667,0.4085112
878,2,360,50,0.4678021333333333,0.40346893333333333,0.4859215,0.40346893333333333
878,2,360,100,0.46841858333333336,0.40048661666666663,0.48541993333333333,0.40048661666666663
878,2,360,150,0.4683592833333333,0.4106935666666667,0.4870030833333333,0.4106935666666667
878,2,360,200,0.4764821833333333,0.43047936666666664,0.49877856666666665,0.43047936666666664
878,2,360,250,0.47765616666666666,0.4262526833333333,0.49954445,0.4262526833333333
878,2,360,300,0.47745916666666666,0.4263855833333333,0.49891630000000003,0.4263855833333333
878,2,360,350,0.4917404166666667,0.42853003333333334,0.51774505,0.42853003333333334
878,2,360,400,0.4956416,0.43883571666666665,0.5219384833333334,0.43883571666666665
878,2,360,450,0.4954852166666667,0.4295027,0.5207027333333334,0.4295027
878,2,360,500,0.48980958333333335,0.42607905,0.5172182333333333,0.42607905
878,2,360,550,0.4784562333333333,0.4313279333333333,0.50348035,0.4313279333333333
878,2,360,600,0.47887643333333335,0.43595833333333334,0.5051805333333333,0.43595833333333334
878,2,360,650,0.4819187,0.4272075833333333,0.5013007166666666,0.4272075833333333
878,2,360,700,0.47938698333333335,0.4152441,0.5037305166666667,0.4152441
878,2,360,750,0.4788830333333333,0.44771628333333335,0.5053313333333334,0.44771628333333335
878,2,360,800,0.48454131666666667,0.4462677666666667,0.51157705,0.4462677666666667
878,2,360,850,0.48580243333333334,0.42871091666666666,0.5096315499999999,0.42871091666666666
878,2,360,900,0.48469348333333334,0.39903520000000003,0.51237365,0.39903520000000003
878,2,360,950,0.4852243,0.4022088833333333,0.5114659833333334,0.4022088833333333
878,2,360,1000,0.48447481666666664,0.41201105,0.5087221,0.41201105
878,2,360,1050,0.48053645,0.41125548333333334,0.5006026166666666,0.41125548333333334
878,2,360,1100,0.47870453333333335,0.41856268333333335,0.49906738333333334,0.41856268333333335
878,2,360,1150,0.47826075,0.39809621666666667,0.4997355,0.39809621666666667
878,2,360,1200,0.47815915000000003,0.41026531666666666,0.5012220833333333,0.41026531666666666
878,2,360,1250,0.48928818333333335,0.40845945,0.5063529666666666,0.40845945
878,2,360,1300,0.49513418333333337,0.41941361666666666,0.5158502166666666,0.41941361666666666
878,2,360,1350,0.49590875,0.4101026,0.5150880666666666,0.4101026
878,2,360,1400,0.49395627999999997,0.4083885,0.51431342,0.4083885
878,2,360,1450,0.48392226666666666,0.41107515,0.5033844,0.41107515
878,2,360,1500,0.4807586,0.3936696333333333,0.5009761666666667,0.3936696333333333
878,2,360,1550,0.47869516666666667,0.40297535,0.50374605,0.40297535
878,2,360,1600,0.48135855,0.40598981666666667,0.5006423166666667,0.40598981666666667
878,2,360,1650,0.48138005,0.40636911666666664,0.5023157666666667,0.40636911666666664
878,2,360,1700,0.4829041333333333,0.42849156666666666,0.5017366166666667,0.42849156666666666
878,2,360,1750,0.4839565333333333,0.43144001666666665,0.5031996666666667,0.43144001666666665
878,2,360,1800,0.4857157166666667,0.4253807666666667,0.5017556333333333,0.4253807666666667
878,2,360,1850,0.4875590166666667,0.40854758333333335,0.5026792833333333,0.40854758333333335
878,2,360,1900,0.48463351666666665,0.4079269,0.5034286666666666,0.4079269
878,2,360,1950,0.4851119,0.41013358333333333,0.5032506333333333,0.41013358333333333
878,2,360,2000,0.48491216666666664,0.4116098,0.50391845,0.4116098
878,2,360,2050,0.48340886666666666,0.40532803333333334,0.5057355166666666,0.40532803333333334
878,2,360,2100,0.4847736833333333,0.40645235,0.5070488,0.40645235
878,2,360,2150,0.4838876,0.42183726666666665,0.5080708833333333,0.42183726666666665
878,2,360,2200,0.48389621666666666,0.4428761,0.5074547666666667,0.4428761
878,2,360,2250,0.48266933333333334,0.4395678666666667,0.5071148666666667,0.4395678666666667
878,2,360,2300,0.4837090666666667,0.42430816666666665,0.5073488333333334,0.42430816666666665
878,2,360,2350,0.4856269166666667,0.4133783833333333,0.5126553166666666,0.4133783833333333
878,2,360,2400,0.49075673333333336,0.4322700166666667,0.5133756666666667,0.4322700166666667
878,2,360,2450,0.4871904833333333,0.4380982,0.5173601666666666,0.4380982
878,2,360,2500,0.48955743333333335,0.43762296666666667,0.5165137166666667,0.43762296666666667
878,2,360,2550,0.4845474166666667,0.4293613666666667,0.51009525,0.4293613666666667
