Subject,TrialId,RT,bin,right_gaze_x,right_gaze_y,left_gaze_x,left_gaze_y
869,1,298,0,0.48731186666666665,0.4353233833333333,0.4893255166666667,0.4353233833333333
869,1,298,50,0.5026198166666667,0.4334067833333334,0.5040428,0.4334067833333334
869,1,298,100,0.5010988,0.44026088333333335,0.5044312,0.44026088333333335
869,1,298,150,0.5016763833333333,0.43975713333333333,0.5029223333333334,0.43975713333333333
869,1,298,200,0.5028764166666666,0.4487131166666667,0.5030516166666666,0.4487131166666667
869,1,298,250,0.5004152166666667,0.44699135,0.50275625,0.44699135
869,1,298,300,0.5015972166666667,0.44438293333333334,0.5036947333333334,0.44438293333333334
869,1,298,350,0.5014004333333333,0.4607616,0.5040162833333334,0.4607616
869,1,298,400,0.5013874666666667,0.44967113333333336,0.5043654666666666,0.44967113333333336
869,1,298,450,0.5008411666666667,0.45255636666666665,0.5034679333333333,0.45255636666666665
869,1,298,500,0.5007086166666667,0.45995036666666667,0.5024749166666667,0.45995036666666667
869,1,298,550,0.50032385,0.46126428333333336,0.50423205,0.46126428333333336
869,1,298,600,0.51968915,0.4536079,0.52278945,0.4536079
869,1,298,650,0.5196616833333333,0.45391685,0.5218268333333334,0.45391685
869,1,298,700,0.5195679833333333,0.46051165,0.5202237333333334,0.46051165
869,1,298,750,0.5206317,0.4551444333333333,0.5198427833333333,0.4551444333333333
869,1,298,800,0.5209315333333333,0.47167776666666666,0.5204172833333334,0.47167776666666666
869,1,298,850,0.5356959,0.46376021666666667,0.534809,0.46376021666666667
869,1,298,900,0.5449752833333333,0.4478251166666667,0.545324,0.4478251166666667
869,1,298,950,0.5440469666666666,0.46237741666666665,0.5472695166666667,0.46237741666666665
869,1,298,1000,0.5441338166666667,0.45187453333333333,0.5477076000000001,0.45187453333333333
869,1,298,1050,0.5458952,0.4563683,0.54610825,0.4563683
869,1,298,1100,0.5451271666666667,0.44199578333333334,0.5459467,0.44199578333333334
869,1,298,1150,0.5463413333333333,0.4617889666666667,0.5450143000000001,0.4617889666666667
869,1,298,1200,0.54219585,0.46268225,0.5455311833333334,0.46268225
869,1,298,1250,0.5440532666666666,0.45741475,0.5474365,0.45741475
869,1,298,1300,0.5423967666666667,0.45500561666666667,0.5471252166666667,0.45500561666666667
869,1,298,1350,0.5427419166666667,0.45537744999999996,0.5457650333333334,0.45537744999999996
869,1,298,1400,0.5410395666666666,0.45030248333333334,0.5454318166666667,0.45030248333333334
869,1,298,1450,0.54115844,0.46404496,0.54519298,0.46404496
869,1,298,1500,0.5412257,0.4643788333333333,0.5445239666666667,0.4643788333333333
869,1,298,1550,0.5395973666666667,0.46067796666666666,0.5437290666666666,0.46067796666666666
869,1,298,1600,0.5413787666666666,0.45584231666666664,0.5452342,0.45584231666666664
869,1,298,1650,0.5427399666666667,0.45512365,0.5451069,0.45512365
869,1,298,1700,0.5399420500000001,0.46232436666666665,0.5435031333333333,0.46232436666666665
869,1,298,1750,0.5432741833333333,0.45757708333333336,0.5441341333333334,0.45757708333333336
869,1,298,1800,0.5410585333333333,0.45263846666666663,0.5435641,0.45263846666666663
869,1,298,1850,0.5423388333333333,0.44851826666666667,0.5438423,0.44851826666666667
869,1,298,1900,0.5422757166666666,0.4551232666666667,0.5441554333333334,0.4551232666666667
869,1,298,1950,0.5411841166666667,0.45830525,0.5445247666666667,0.45830525
869,1,298,2000,0.5426614666666667,0.45304838333333336,0.5458461333333333,0.45304838333333336
869,1,298,2050,0.5420048,0.45233503333333336,0.5431093833333334,0.45233503333333336
869,1,298,2100,0.5434285333333333,0.4566813,0.5455551166666667,0.4566813
869,1,298,2150,0.5440253,0.4644620666666667,0.54661825,0.4644620666666667
869,1,298,2200,0.54370715,0.45130925,0.5482308166666666,0.45130925
869,1,298,2250,0.5438723833333333,0.4594191166666667,0.54877805,0.4594191166666667
869,1,298,2300,0.5447128333333333,0.47297065,0.5484329666666666,0.47297065
869,1,298,2350,0.5426178666666667,0.4654763333333333,0.5474851166666667,0.4654763333333333
869,1,298,2400,0.5451905,0.4736201666666667,0.5448189999999999,0.4736201666666667
869,1,298,2450,0.5443859166666667,0.47265936666666664,0.54611645,0.47265936666666664
869,1,298,2500,0.5456948166666666,0.47987498333333334,0.5456786333333333,0.47987498333333334
869,1,298,2550,0.5443237333333333,0.4815871666666667,0.5467212833333334,0.4815871666666667
869,1,298,2600,0.5430628333333334,0.4670711833333333,0.5440040666666667,0.4670711833333333
869,1,298,2650,0.5427436333333333,0.4645438833333333,0.5454247666666666,0.4645438833333333
869,1,298,2700,0.5410491833333333,0.46357139999999997,0.5452827833333334,0.46357139999999997
869,1,298,2750,0.54337592,0.4545028,0.54480052,0.4545028
869,1,298,2800,0.5450931166666666,0.46167481666666665,0.54404175,0.46167481666666665
869,1,298,2850,0.54402875,0.46761138333333335,0.5437610833333333,0.46761138333333335
869,1,298,2900,0.5453722333333333,0.4674733833333333,0.5449212833333333,0.4674733833333333
869,1,298,2950,0.5445381333333333,0.46354724999999997,0.54596895,0.46354724999999997
869,1,298,3000,0.5442079166666667,0.45954863333333335,0.5465125833333333,0.45954863333333335
869,1,298,3050,0.5457397,0.47534535,0.5454637166666667,0.47534535
869,1,298,3100,0.54233265,0.4601692,0.5443996833333333,0.4601692
869,1,298,3150,0.543146,0.4356169166666667,0.5450091,0.4356169166666667
869,1,298,3200,0.54455235,0.4494434,0.5470566,0.4494434
869,1,298,3250,0.5419070500000001,0.44151996666666665,0.5470685333333334,0.44151996666666665
869,1,298,3300,0.5422093666666666,0.45035593333333335,0.5453685500000001,0.45035593333333335
869,1,298,3350,0.5408978833333333,0.4593595833333333,0.5468093,0.4593595833333333
869,1,298,3400,0.5403477999999999,0.4529080166666667,0.5452007333333333,0.4529080166666667
869,1,298,3450,0.5399479666666667,0.4622446,0.5458075,0.4622446
869,1,298,3500,0.5392151666666667,0.45423593333333334,0.5434335,0.45423593333333334
869,1,298,3550,0.5386267666666666,0.45732525,0.5438705,0.45732525
869,1,298,3600,0.5409626333333333,0.46460491666666665,0.5469745333333333,0.46460491666666665
869,1,298,3650,0.5419053833333334,0.4545841666666667,0.5488849833333334,0.4545841666666667
869,1,298,3700,0.5432795,0.45425594999999996,0.5474020333333334,0.45425594999999996
869,1,298,3750,0.5427183666666666,0.4604851166666667,0.5492850166666666,0.4604851166666667
869,1,298,3800,0.5436229833333334,0.46068945,0.5481162666666667,0.46068945
869,1,298,3850,0.5440115833333333,0.45833650000000004,0.5493201666666667,0.45833650000000004
869,1,298,3900,0.5446776833333333,0.4584519,0.5475329333333333,0.4584519
869,1,298,3950,0.5426768166666667,0.46316023333333334,0.5463503666666667,0.46316023333333334
869,1,298,4000,0.54389635,0.4602471,0.5475667166666667,0.4602471
869,1,298,4050,0.5434668833333334,0.45703435,0.5457688666666667,0.45703435
869,1,298,4100,0.54557145,0.4567793333333333,0.5471700333333334,0.4567793333333333
869,1,298,4150,0.5445686166666667,0.4613506,0.5460108,0.4613506
869,1,298,4200,0.5445994666666667,0.46968223333333337,0.5458162,0.46968223333333337
869,1,298,4250,0.5444503,0.46195428,0.54779098,0.46195428
869,1,298,4300,0.5452598833333333,0.4694592166666667,0.5469442,0.4694592166666667
869,1,298,4350,0.5465097166666667,0.47457906666666666,0.54773445,0.47457906666666666
869,1,298,4400,0.5447279833333334,0.4627705833333333,0.5481927166666667,0.4627705833333333
869,1,298,4450,0.5458265666666666,0.47135775,0.5450830833333333,0.47135775
869,1,298,4500,0.5470853333333333,0.45330468333333335,0.5441154833333334,0.45330468333333335
869,1,298,4550,0.5469953333333333,0.43391878333333334,0.5446277333333334,0.43391878333333334
869,1,298,4600,0.5462082833333334,0.4373357,0.5465474833333334,0.4373357
869,1,298,4650,0.5474041166666667,0.43631478333333334,0.5449927999999999,0.43631478333333334
869,1,298,4700,0.5461856333333334,0.4395422666666667,0.5466531166666667,0.4395422666666667
869,1,298,4750,0.5455283833333333,0.45768295,0.5483044,0.45768295
869,1,298,4800,0.5466007166666667,0.4435584166666667,0.5483442833333333,0.4435584166666667
869,1,298,4850,0.5471599500000001,0.44539133333333336,0.5484892666666666,0.44539133333333336
869,1,298,4900,0.5494938833333334,0.43449811666666666,0.5505219666666666,0.43449811666666666
869,1,298,4950,0.54934125,0.4376467666666667,0.5496641166666667,0.4376467666666667
869,1,298,5000,0.5509633166666666,0.43545106666666666,0.5487520666666666,0.43545106666666666
869,1,298,5050,0.5485386166666667,0.43765035,0.5493389,0.43765035
869,1,298,5100,0.5495086666666666,0.4466719,0.5494576333333333,0.4466719
869,1,298,5150,0.5472528666666667,0.4468318,0.5495637,0.4468318
869,1,298,5200,0.5467564500000001,0.44192916666666665,0.5487008666666666,0.44192916666666665
869,1,298,5250,0.54865055,0.43387861666666666,0.5474953333333333,0.43387861666666666
869,1,298,5300,0.5491258166666666,0.42734516666666666,0.5469774000000001,0.42734516666666666
869,1,298,5350,0.5476409,0.42593546666666665,0.5460536833333334,0.42593546666666665
869,1,298,5400,0.5497231166666667,0.4349236166666667,0.5472783333333333,0.4349236166666667
869,1,298,5450,0.5494611833333334,0.43486061666666664,0.5468068,0.43486061666666664
869,1,298,5500,0.5480146333333333,0.4432046333333333,0.54659575,0.4432046333333333
869,1,298,5550,0.5469455,0.4438246,0.5474429199999999,0.4438246
869,1,298,5600,0.5458082,0.4369784,0.54582625,0.4369784
869,1,298,5650,0.5447813666666667,0.44258275,0.54457665,0.44258275
869,1,298,5700,0.54539025,0.4456913,0.5421572666666666,0.4456913
869,1,298,5750,0.5440242833333333,0.42910675,0.5411342,0.42910675
869,1,298,5800,0.54461185,0.4471845333333333,0.5415188333333334,0.4471845333333333
869,1,298,5850,0.5437898166666667,0.44903676666666664,0.5420153166666667,0.44903676666666664
869,1,298,5900,0.5462403833333334,0.44331506666666665,0.5419622833333333,0.44331506666666665
869,1,298,5950,0.5449203666666667,0.44569801666666664,0.5401306,0.44569801666666664
869,1,298,6000,0.54440255,0.44918688333333334,0.5406107499999999,0.44918688333333334
869,1,298,6050,0.5456277,0.4447251333333333,0.54280315,0.4447251333333333
869,1,298,6100,0.5480240166666667,0.4450221,0.5460956833333334,0.4450221
869,1,298,6150,0.5486873166666666,0.4399789666666667,0.5462743166666667,0.4399789666666667
869,1,298,6200,0.5476769666666667,0.44565463333333333,0.5474202833333334,0.44565463333333333
869,1,298,6250,0.5482271166666667,0.45125876666666664,0.5475053833333333,0.45125876666666664
869,1,298,6300,0.5452352333333333,0.442801,0.54630285,0.442801
869,1,298,6350,0.54363195,0.44588815000000004,0.54487355,0.44588815000000004
869,1,298,6400,0.5416886333333333,0.4398327,0.5461188333333333,0.4398327
869,1,298,6450,0.5416128166666666,0.4416799,0.54740015,0.4416799
869,1,298,6500,0.54355695,0.4421821,0.5475188,0.4421821
869,1,298,6550,0.5432834333333333,0.44138211666666666,0.5469450333333333,0.44138211666666666
