Subject,TrialId,RT,bin,right_gaze_x,right_gaze_y,left_gaze_x,left_gaze_y
887,1,412,0,0.47995942,0.40674556,NA,NA
887,1,412,50,0.48134068,0.39682432,NA,NA
887,1,412,100,0.481622,0.36791355,NA,NA
887,1,412,150,NA,NA,NA,NA
887,1,412,200,NA,NA,NA,NA
887,1,412,250,NA,NA,NA,NA
887,1,412,300,NA,NA,NA,NA
887,1,412,350,NA,NA,NA,NA
887,1,412,400,NA,NA,NA,NA
887,1,412,450,NA,NA,NA,NA
887,1,412,500,NA,NA,NA,NA
887,1,412,550,NA,NA,NA,NA
887,1,412,600,NA,NA,NA,NA
887,1,412,650,NA,NA,NA,NA
887,1,412,700,NA,NA,NA,NA
887,1,412,750,NA,NA,NA,NA
887,1,412,800,NA,NA,NA,NA
887,1,412,850,NA,NA,NA,NA
887,1,412,900,NA,NA,NA,NA
887,1,412,950,NA,NA,NA,NA
887,1,412,1000,NA,NA,NA,NA
887,1,412,1050,NA,NA,NA,NA
887,1,412,1100,NA,NA,NA,NA
887,1,412,1150,0.498708,0.3636888,0.5019034,0.3636888
887,1,412,1200,0.5064944833333334,0.3557267333333333,0.5187063333333334,0.3557267333333333
887,1,412,1250,0.5052194166666667,0.3509745,0.5191774333333333,0.3509745
887,1,412,1300,0.5055869666666667,0.34986856666666666,0.5182344999999999,0.34986856666666666
887,1,412,1350,0.5064633666666667,0.34917735,0.5187396166666667,0.34917735
887,1,412,1400,0.5062027666666666,0.3610493166666667,0.5179868,0.3610493166666667
887,1,412,1450,0.5051602833333333,0.36042745,0.52047805,0.36042745
887,1,412,1500,0.5140053833333333,0.40269181666666665,NA,NA
887,1,412,1550,0.5155874833333334,0.42324338333333333,0.5310876,0.4305119
887,1,412,1600,0.5178999666666666,0.4006074666666667,0.5244273500000001,0.39821355
887,1,412,1650,0.5171250333333334,0.3968400166666667,0.5266031,0.40568150000000003
887,1,412,1700,0.5154757833333333,0.3900062833333333,NA,NA
887,1,412,1750,0.50820652,0.38721382,NA,NA
887,1,412,1800,0.5083276999999999,0.39779556666666666,0.51699585,0.4099717
887,1,412,1850,0.50641676,0.41058384,0.5173966,0.4295718
887,1,412,1900,0.5089768,0.38057804,0.5178700333333333,0.3773648
887,1,412,1950,0.5088988750000001,0.368551775,0.5168201,0.35305045
887,1,412,2000,0.5003915,0.3458307,NA,NA
887,1,412,2050,NA,NA,NA,NA
887,1,412,2100,NA,NA,NA,NA
887,1,412,2150,NA,NA,NA,NA
887,1,412,2200,NA,NA,NA,NA
887,1,412,2250,NA,NA,NA,NA
887,1,412,2300,NA,NA,NA,NA
887,1,412,2350,NA,NA,NA,NA
887,1,412,2400,NA,NA,NA,NA
887,1,412,2450,NA,NA,NA,NA
887,1,412,2500,NA,NA,NA,NA
887,1,412,2550,NA,NA,NA,NA
887,1,412,2600,NA,NA,NA,NA
887,1,412,2650,NA,NA,NA,NA
887,1,412,2700,NA,NA,NA,NA
887,1,412,2750,NA,NA,NA,NA
887,1,412,2800,NA,NA,NA,NA
887,1,412,2850,0.42029293333333334,0.2536120666666667,0.42517473333333333,0.2536120666666667
887,1,412,2900,0.4759835333333333,0.2529030666666667,0.4803860833333333,0.2529030666666667
887,1,412,2950,0.6338524833333333,0.24690843333333334,0.6427740666666667,0.24690843333333334
887,1,412,3000,0.63572465,0.23885306666666667,0.6474282666666666,0.23885306666666667
887,1,412,3050,0.6353396166666667,0.2409493,0.6494241,0.2409493
887,1,412,3100,0.6333516666666666,0.24622375,0.6460605333333334,0.24622375
887,1,412,3150,0.5444048166666666,0.31967013333333333,0.55362215,0.3209284
887,1,412,3200,0.5292895,0.33846258333333334,0.5400220499999999,0.3347016
887,1,412,3250,0.5289904,0.34791988333333335,NA,NA
887,1,412,3300,0.5185704833333333,0.35339208333333333,0.5214975500000001,0.35646255
887,1,412,3350,0.5189809666666667,0.37376971666666664,0.5188189,0.4032976
887,1,412,3400,0.51739048,0.3490359,0.5284329,0.3914347
887,1,412,3450,0.5166267666666666,0.3541645333333333,NA,NA
887,1,412,3500,0.51674962,0.33714476,0.51826595,0.34880625
887,1,412,3550,0.51535926,0.34553076,0.52137565,-0.31851045
887,1,412,3600,0.5170847,0.35808856666666666,0.5255775333333333,0.34323213333333336
887,1,412,3650,0.51779156,0.32871414,NA,NA
887,1,412,3700,0.5183301666666666,0.32797905,0.5233377,0.3620847
887,1,412,3750,0.5165959,0.3271946333333333,0.5280009,0.3363493
887,1,412,3800,0.5179879000000001,0.34634011666666664,0.5268916,0.3654462
887,1,412,3850,0.51775165,0.3451124666666667,0.52959435,0.35606455000000004
887,1,412,3900,0.5143629166666667,0.32691638333333334,0.5323304,0.3263186
887,1,412,3950,0.5145090833333333,0.35655675,0.5200631,0.35595255000000003
887,1,412,4000,0.5120476,0.34385252,0.51933216,0.07714152
887,2,379,0,0.20079123333333332,0.19603001666666667,0.22612891666666668,0.19603001666666667
887,2,379,50,0.37504968333333333,0.2878840833333333,0.30227776666666667,0.23686553333333335
887,2,379,100,0.48135442,0.33526148,0.48470694999999997,0.31666755
887,2,379,150,0.48614008333333336,0.3205386666666667,0.48819848,0.31978726
887,2,379,200,0.4881665,0.31689212,NA,NA
887,2,379,250,0.48487505,0.313438575,0.4891933,-1
