Subject,TrialId,RT,bin,right_gaze_x,right_gaze_y,left_gaze_x,left_gaze_y
881,2,439,0,0.5190797,0.2501724,0.5087762166666666,-0.3749138
881,2,439,50,0.513815,0.33002370000000003,0.5088994666666666,-0.5566587666666667
881,2,439,100,0.5207949333333334,0.2760514,0.5091653833333334,-0.36197429999999997
881,2,439,150,NA,NA,0.5076391499999999,-1
881,2,439,200,0.5203393,0.2440082,0.5057216166666667,-0.7926653
881,2,439,250,0.52259115,0.24724855,0.5066300666666667,-0.5842504833333333
881,2,439,300,NA,NA,0.5073632833333334,-1
881,2,439,350,NA,NA,0.5076142333333333,-1
881,2,439,400,NA,NA,0.5063837333333333,-1
881,2,439,450,NA,NA,0.5069102,-1
881,2,439,500,NA,NA,0.5063609166666666,-1
881,2,439,550,NA,NA,0.5058544333333334,-1
881,2,439,600,NA,NA,0.50722775,-1
881,2,439,650,NA,NA,0.5062802666666667,-1
881,2,439,700,NA,NA,0.5064998333333333,-1
881,2,439,750,NA,NA,0.5056549166666666,-1
881,2,439,800,0.5169888,0.25976010000000005,0.5061796666666667,-0.5800799666666666
881,2,439,850,NA,NA,0.50664935,-1
881,2,439,900,NA,NA,0.5054974833333333,-1
881,2,439,950,0.51884155,0.2742796,0.5063758666666667,-0.5752401333333333
881,2,439,1000,NA,NA,0.5065011666666667,-1
881,2,439,1050,NA,NA,0.5064703500000001,-1
881,2,439,1100,0.5219985,0.2594543,0.5063030000000001,-0.79009095
881,2,439,1150,0.5162621,0.2463557,0.5054373,-0.79227405
881,2,439,1200,0.5152934,0.3337425,0.5053369166666667,-0.5554191666666667
881,2,439,1250,NA,NA,0.5037581333333333,-1
881,2,439,1300,0.52183655,0.22516575,0.5039694833333334,-0.5916114166666666
881,2,439,1350,NA,NA,0.50364045,-1
881,2,439,1400,NA,NA,0.5037021333333334,-1
881,2,439,1450,NA,NA,0.5032188333333333,-1
881,2,439,1500,0.5180411,0.26729755,0.50481745,-0.5775674833333333
881,2,439,1550,0.5230229,0.2687309,0.5030194,-0.5770897
881,2,439,1600,0.51901105,0.29218895,0.50335785,-0.56927035
881,2,439,1650,NA,NA,0.50362642,-1
881,2,439,1700,0.5149203,0.2510166,0.5041957833333333,-0.7914972333333333
881,2,439,1750,0.5200814,0.2587036,0.50232605,-0.5804321333333333
881,2,439,1800,NA,NA,0.503166,-1
881,2,439,1850,NA,NA,0.5025407666666667,-1
881,2,439,1900,NA,NA,0.5034715333333333,-1
881,2,439,1950,NA,NA,0.5032359,-1
881,2,439,2000,NA,NA,0.5023000166666667,-1
881,2,439,2050,0.5205322,0.26219715,0.5038761,-0.5792676166666667
881,2,439,2100,0.5093598,0.2577004,0.5037132166666667,-0.7903832666666667
881,2,439,2150,0.50724235,0.30320645,0.5028094833333333,-0.56559785
881,2,439,2200,0.522688,0.2542067,0.5034760666666667,-0.79096555
881,2,439,2250,NA,NA,0.5019051833333333,-1
881,2,439,2300,0.52219435,0.2658851,0.5019607833333334,-0.5780383
881,2,439,2350,0.5124216,0.2418167,0.50325905,-0.79303055
881,2,439,2400,NA,NA,0.5026144,-1
881,2,439,2450,NA,NA,0.5042545166666667,-1
881,2,439,2500,NA,NA,0.5019338166666667,-1
881,2,439,2550,NA,NA,0.5026967,-1
881,2,439,2600,NA,NA,0.5017095666666667,-1
881,2,439,2650,NA,NA,0.5040449833333334,-1
881,2,439,2700,0.5251302,0.2481695,0.5025185333333333,-0.79197175
881,2,439,2750,NA,NA,0.5015200833333333,-1
881,2,439,2800,NA,NA,0.5034016666666666,-1
881,2,439,2850,NA,NA,0.5031441999999999,-1
881,2,439,2900,NA,NA,0.5018670333333334,-1
881,2,439,2950,NA,NA,0.5030520833333334,-1
881,2,439,3000,NA,NA,0.5025556166666667,-1
881,2,439,3050,NA,NA,0.5036520166666667,-1
881,2,439,3100,NA,NA,0.5020091,-1
881,2,439,3150,NA,NA,0.5019112833333333,-1
881,2,439,3200,NA,NA,0.5009782666666667,-1
881,2,439,3250,NA,NA,0.50199405,-1
881,2,439,3300,NA,NA,0.5014274333333333,-1
881,2,439,3350,NA,NA,0.5028671,-1
881,2,439,3400,NA,NA,0.5025670833333333,-1
881,2,439,3450,NA,NA,0.5019459666666667,-1
881,2,439,3500,NA,NA,0.49990665,-1
881,2,439,3550,NA,NA,0.49967126,-1
881,2,439,3600,NA,NA,0.49906338333333333,-1
881,2,439,3650,NA,NA,0.49919145,-1
881,2,439,3700,NA,NA,0.4992171666666667,-1
881,2,439,3750,NA,NA,0.5007652333333333,-1
881,2,439,3800,NA,NA,0.5014880166666666,-1
881,2,439,3850,NA,NA,0.5015562833333334,-1
881,2,439,3900,NA,NA,0.50061255,-1
881,2,439,3950,NA,NA,0.5013770333333334,-1
881,2,439,4000,NA,NA,0.5018413333333334,-1
881,2,439,4050,NA,NA,0.5005927833333333,-1
881,2,439,4100,NA,NA,0.5005232,-1
881,2,439,4150,NA,NA,0.5002543,-1
881,2,439,4200,NA,NA,0.4999055333333333,-1
881,2,439,4250,NA,NA,0.5000441833333333,-1
881,2,439,4300,NA,NA,0.50119125,-1
881,2,439,4350,NA,NA,0.501921,-1
881,2,439,4400,NA,NA,0.5016044666666667,-1
881,2,439,4450,NA,NA,0.5013926166666667,-1
881,2,439,4500,NA,NA,0.5011017333333333,-1
881,2,439,4550,NA,NA,0.5016329333333334,-1
881,2,439,4600,NA,NA,0.5009937166666667,-1
881,2,439,4650,NA,NA,0.50124015,-1
881,2,439,4700,NA,NA,0.5015179333333334,-1
881,2,439,4750,NA,NA,0.50264995,-1
881,2,439,4800,NA,NA,0.5029652166666667,-1
881,2,439,4850,NA,NA,0.50134705,-1
881,2,439,4900,NA,NA,0.5035431833333334,-1
881,2,439,4950,NA,NA,0.5026478,-1
881,2,439,5000,NA,NA,0.5027096666666667,-1
881,2,439,5050,NA,NA,0.5042579166666666,-1
881,2,439,5100,NA,NA,0.5055726,-1
881,2,439,5150,NA,NA,0.5034721,-1
881,2,439,5200,NA,NA,0.50481785,-1
881,2,439,5250,NA,NA,0.50467395,-1
881,2,439,5300,NA,NA,0.50527075,-1
881,2,439,5350,NA,NA,0.5049088166666666,-1
881,2,439,5400,NA,NA,0.5066166,-1
881,2,439,5450,NA,NA,0.50456968,-1
881,2,439,5500,NA,NA,0.50460125,-1
881,2,439,5550,NA,NA,0.5046718833333333,-1
881,2,439,5600,NA,NA,0.5034974833333333,-1
881,2,439,5650,NA,NA,0.5071334166666667,-1
881,2,439,5700,NA,NA,NA,NA
881,2,439,5750,0.5279168999999999,0.2689419,0.5053972,-0.36552905
881,2,439,5800,NA,NA,0.51461345,-1
881,2,439,5850,NA,NA,0.5158851333333333,-1
881,2,439,5900,NA,NA,0.5148872999999999,-1
881,2,439,5950,NA,NA,0.5136587666666667,-1
881,2,439,6000,NA,NA,0.5133822333333333,-1
881,2,439,6050,NA,NA,0.5157495666666667,-1
881,2,439,6100,NA,NA,NA,NA
881,2,439,6150,NA,NA,NA,NA
881,2,439,6200,0.5176931,0.3156147,0.51398535,-0.34219265
881,2,439,6250,NA,NA,0.5158087333333333,-1
881,2,439,6300,0.5246876,0.2922347,0.5164372666666667,-0.78462755
881,2,439,6350,NA,NA,0.5181561333333333,-1
881,2,439,6400,NA,NA,0.5184868666666667,-1
881,2,439,6450,NA,NA,0.5157656,-1
881,2,439,6500,0.5305926,0.3032701,0.5145755666666667,-0.7827883166666667
881,2,439,6550,NA,NA,0.5170034666666666,-1
881,2,439,6600,0.5211566,0.3508251333333333,0.51659095,-0.32458743333333334
881,2,439,6650,NA,NA,0.5168484999999999,-1
881,2,439,6700,0.6235876,0.28896805,0.5509057666666667,-0.5703439833333334
