Subject,TrialId,RT,bin,right_gaze_x,right_gaze_y,left_gaze_x,left_gaze_y
920,1,328,0,0.5008516000000001,0.44925008333333333,0.5010336833333333,0.44925008333333333
920,1,328,50,0.5003863166666667,0.44632058333333335,0.5001396666666666,0.44632058333333335
920,1,328,100,0.5007689666666666,0.4403899666666667,0.5022025999999999,0.4403899666666667
920,1,328,150,0.4997432666666667,0.4414549166666667,0.4995119,0.4414549166666667
920,1,328,200,0.48156218333333334,0.4464781666666667,0.4820346166666667,0.4464781666666667
920,1,328,250,0.48213555,0.4445357,0.48104648333333333,0.4445357
920,1,328,300,0.4818215,0.44048375,0.48180406666666664,0.44048375
920,1,328,350,0.4816361333333333,0.4385685833333333,0.47992045,0.4385685833333333
920,1,328,400,0.5011273166666667,0.44579363333333333,0.4993351166666667,0.44579363333333333
920,1,328,450,0.5102352666666667,0.44897271666666666,0.5089029166666666,0.44897271666666666
920,1,328,500,0.5084814833333333,0.45790491666666666,0.5066469166666667,0.45790491666666666
920,1,328,550,0.509523,0.4564704666666667,0.5060820500000001,0.4564704666666667
920,1,328,600,0.5084879833333333,0.46131291666666663,0.5041772,0.46131291666666663
920,1,328,650,0.5094734333333333,0.4536907,0.5040319,0.4536907
920,1,328,700,0.5093241333333334,0.4495501,0.5040714666666667,0.4495501
920,1,328,750,0.50636125,0.4514453666666667,0.5064153666666666,0.4514453666666667
920,1,328,800,0.5107509833333334,0.45582475,0.5068465333333333,0.45582475
920,1,328,850,0.50861785,0.45716873333333335,0.5054129666666667,0.45716873333333335
920,1,328,900,0.5096196333333334,0.45787706666666667,0.5045222166666667,0.45787706666666667
920,1,328,950,0.5096382833333333,0.4590920333333333,0.5070187833333333,0.4590920333333333
920,1,328,1000,0.5086201666666667,0.45886136666666666,0.5075908333333333,0.45886136666666666
920,1,328,1050,0.5112736166666667,0.45668346666666665,0.5057538333333333,0.45668346666666665
920,1,328,1100,0.5109617833333333,0.4511590166666667,0.50548135,0.4511590166666667
920,1,328,1150,0.5097931166666667,0.4461211666666667,0.50720955,0.4461211666666667
920,1,328,1200,0.5097359,0.4457828,0.5054752,0.4457828
920,1,328,1250,0.5097218166666666,0.4418129333333333,0.50528775,0.4418129333333333
920,1,328,1300,0.50875665,0.4442484666666667,0.5063958333333334,0.4442484666666667
920,1,328,1350,0.50984905,0.45204591666666666,0.5044515833333334,0.45204591666666666
920,1,328,1400,0.5115664833333333,0.44089168333333334,0.5029833333333333,0.44089168333333334
920,1,328,1450,0.5097477333333333,0.44983843333333334,0.50408765,0.44983843333333334
920,1,328,1500,0.5108776166666666,0.4431140333333333,0.5041100000000001,0.4431140333333333
920,1,328,1550,0.51343835,0.43923303333333336,0.5042164166666667,0.43923303333333336
920,1,328,1600,0.5133028,0.43933543333333336,0.5044077166666666,0.43933543333333336
920,1,328,1650,0.5119302333333333,0.4440072666666667,0.5056194833333333,0.4440072666666667
920,1,328,1700,0.5119956333333333,0.44046285,0.5035131666666667,0.44046285
920,1,328,1750,0.5136984166666667,0.44634999999999997,0.5074193,0.44634999999999997
920,1,328,1800,0.51319755,0.4448233166666667,0.5056419833333333,0.4448233166666667
920,1,328,1850,0.51344378,0.44694564,0.50666582,0.44694564
920,1,328,1900,0.5126539999999999,0.45570543333333335,0.5052879833333334,0.45570543333333335
920,1,328,1950,0.5157229833333333,0.44441366666666665,0.5069054333333334,0.44441366666666665
920,1,328,2000,0.5145833333333334,0.44036281666666666,0.5064895833333334,0.44036281666666666
920,1,328,2050,0.5145682333333333,0.4406564333333333,0.5067036166666666,0.4406564333333333
920,1,328,2100,0.5142187666666667,0.44764591666666664,0.5062827,0.44764591666666664
920,1,328,2150,0.5159241833333333,0.4369647166666667,0.5071699000000001,0.4369647166666667
920,1,328,2200,0.5171137833333334,0.44891616666666667,0.5057479833333334,0.44891616666666667
920,1,328,2250,0.51601385,0.4519492,0.50476185,0.4519492
920,1,328,2300,0.5162894833333334,0.44433371666666666,0.5066366,0.44433371666666666
920,1,328,2350,0.5163818166666667,0.43946148333333335,0.5036604499999999,0.43946148333333335
920,1,328,2400,0.5166842,0.4494608,0.5045578166666667,0.4494608
920,1,328,2450,0.5152040666666666,0.44650086666666666,0.5043127,0.44650086666666666
920,1,328,2500,0.5163439833333333,0.4384415,0.5029908666666667,0.4384415
920,1,328,2550,0.5157327833333334,0.43608053333333335,0.5048333,0.43608053333333335
920,1,328,2600,0.5155618666666667,0.4292456,0.50268325,0.4292456
920,1,328,2650,0.5134552,0.4329124166666667,0.5015240666666667,0.4329124166666667
920,1,328,2700,0.5137747,0.44124643333333335,0.5006416666666667,0.44124643333333335
920,1,328,2750,0.5160256333333333,0.4359021833333333,0.5018527666666667,0.4359021833333333
920,1,328,2800,0.5111668,0.44964896666666665,0.50098665,0.44964896666666665
920,1,328,2850,0.5099187833333333,0.44615788333333334,0.5012187,0.44615788333333334
920,1,328,2900,0.5150643666666667,0.42204531666666667,0.49941565,0.42204531666666667
920,1,328,2950,0.5148941166666666,0.4205989333333333,0.5005233166666667,0.4205989333333333
920,1,328,3000,0.5129228666666666,0.42603766666666665,0.49759926666666665,0.42603766666666665
920,1,328,3050,0.5125738833333333,0.42917923333333335,0.4975441,0.42917923333333335
920,1,328,3100,0.5144403833333333,0.42264528333333334,0.4977718166666667,0.42264528333333334
920,1,328,3150,0.5136910666666668,0.41675315,0.50031925,0.41675315
920,1,328,3200,0.51111695,0.42128671666666667,0.5000080166666666,0.42128671666666667
920,1,328,3250,0.5116823166666666,0.42325371666666667,0.49886755000000005,0.42325371666666667
920,1,328,3300,0.51030155,0.4226083666666667,0.49872435,0.4226083666666667
920,1,328,3350,0.5110516666666667,0.4228394,0.49942543333333334,0.4228394
920,1,328,3400,0.51323825,0.4113540333333333,0.4979690333333333,0.4113540333333333
920,1,328,3450,0.5102757,0.43546276666666667,0.4968430833333333,0.43546276666666667
920,1,328,3500,0.5094003,0.42790198333333335,0.4963438,0.42790198333333335
920,1,328,3550,0.50929824,0.42949382,0.4975381,0.42949382
920,1,328,3600,0.51077325,0.4102384333333333,0.500364,0.4102384333333333
920,1,328,3650,0.5093739333333334,0.4175496,0.49895111666666664,0.4175496
920,1,328,3700,0.5094864666666666,0.4160768166666667,0.49606915,0.4160768166666667
920,1,328,3750,0.5082737166666667,0.4203477666666667,0.4960384333333333,0.4203477666666667
920,1,328,3800,0.5103736666666666,0.41971786666666666,0.49760418333333334,0.41971786666666666
920,1,328,3850,0.5121285,0.4164242166666667,0.4959966,0.4164242166666667
920,1,328,3900,0.5105192166666667,0.42422591666666665,0.4961523,0.42422591666666665
920,1,328,3950,0.5102440833333334,0.42929364999999997,0.4955776,0.42929364999999997
920,1,328,4000,0.5108403833333334,0.4256259666666667,0.49922076666666665,0.4256259666666667
920,1,328,4050,0.5103735333333334,0.41866368333333337,0.49904109999999996,0.41866368333333337
